303899.756 4828436.446
303893.956 4828447.554
303891.137 4828457.608
303909.718 4828463.095
303885.679 4828487.715
303901.859 4828497.426
303892.823 4828495.588
303913.847 4828501.781
303937.497 4828509.931
303930.388 4828470.903
303936.206 4828460.795
303979.620 4828463.772
303973.639 4828484.125
303976.457 4828474.071
304022.399 4828495.183
304020.779 4828500.632
304016.187 4828352.098
304014.990 4828359.683
304004.609 4828384.836
304029.011 4828486.073
304019.459 4828516.490
304019.160 4828506.079
303971.820 4828494.161
303975.133 4828504.133
303975.683 4828514.237
303977.379 4828525.069
303975.560 4828535.105
304007.793 4828547.526
303972.742 4828545.159
303934.952 4828516.105
303864.673 4828552.499
303826.442 4828530.798
303823.622 4828540.851
303828.428 4828519.279
303870.475 4828532.002
303870.637 4828541.002
303872.294 4828521.966
303877.113 4828511.876
303874.662 4828486.914
303839.483 4828477.546
303841.320 4828468.510
303843.121 4828457.475
303837.682 4828488.583
303834.862 4828498.636
303830.043 4828508.726
304017.196 4828525.037
304015.185 4828531.573
304012.922 4828539.618
304006.889 4828558.473
317077.233 4835480.868
317073.178 4835494.593
303534.087 4828563.458
303535.153 4828559.688
303492.801 4828555.831
303494.697 4828546.967
303490.946 4828563.867
303492.855 4828571.433
303448.948 4828564.625
303448.768 4828554.625
303453.622 4828546.535
303456.990 4828536.538
303416.423 4828523.772
303416.335 4828531.204
303412.534 4828542.276
303411.679 4828550.294
303407.859 4828560.366
303404.097 4828567.682
303401.131 4828575.492
303398.258 4828582.546
303431.979 4828623.240
303434.474 4828617.511
303435.762 4828609.876
303437.636 4828602.840
303473.014 4828623.207
303475.868 4828615.154
303476.724 4828607.136
303440.508 4828595.786
303442.364 4828587.751
303446.147 4828575.679
303486.858 4828573.441
303488.496 4828586.034
303483.416 4828590.010
303479.597 4828600.082
303526.341 4828585.233
303532.301 4828574.347
303524.541 4828596.268
303521.668 4828603.322
303519.830 4828612.359
303558.106 4828615.057
303557.027 4828622.690
303558.154 4828629.671
303515.910 4828625.683
303517.957 4828619.395
303508.482 4828648.574
303511.355 4828641.520
303514.210 4828633.467
303551.132 4828636.363
303549.774 4828644.332
303545.705 4828651.164
303543.769 4828663.941
303540.957 4828672.574
303538.055 4828688.075
303538.921 4828680.559
303500.006 4828677.736
303504.735 4828662.646
303502.871 4828669.361
303495.188 4828687.826
303453.171 4828687.584
303456.027 4828679.530
303456.292 4828671.974
303459.774 4828665.458
303462.646 4828658.405
303464.584 4828649.909
303472.194 4828633.225
303467.357 4828642.315
303420.667 4828660.163
303423.558 4828654.109
303424.738 4828646.542
303429.160 4828632.002
303426.268 4828638.056
303418.327 4828671.953
303412.191 4828689.325
303407.336 4828697.415
303406.161 4828704.764
303406.710 4828708.783
303402.996 4828718.201
303447.587 4828710.691
303444.768 4828720.745
303439.967 4828731.835
303438.130 4828740.871
303402.203 4828745.522
303434.311 4828750.943
303432.509 4828761.978
303468.725 4828773.328
303470.544 4828763.292
303476.381 4828754.184
303515.416 4828755.480
303513.560 4828763.516
303516.741 4828773.461
310834.068 4837971.396
303504.474 4828786.117
303507.813 4828777.623
303557.209 4828798.737
303522.288 4828748.354
303525.697 4828724.583
303521.976 4828730.733
303521.785 4828739.333
303482.063 4828747.531
303483.467 4828735.934
303484.892 4828727.023
303489.657 4828713.933
303490.495 4828704.915
303493.404 4828699.861
303535.329 4828695.102
303532.474 4828703.157
303528.620 4828711.229
303532.746 4828718.156
303586.598 4828709.180
303588.363 4828696.145
303632.286 4828696.385
303629.524 4828704.404
303632.651 4828711.350
303629.813 4828720.403
303626.048 4828733.475
303627.922 4828726.439
303622.193 4828741.547
303615.301 4828747.673
303580.106 4828735.984
303584.797 4828720.216
303583.683 4828728.672
303578.250 4828745.342
303575.412 4828754.395
303571.611 4828765.467
303569.354 4828772.982
303567.240 4828779.621
303565.010 4828787.593
303599.315 4828803.978
303606.971 4828784.834
303602.134 4828793.924
303612.362 4828763.425
303614.156 4828754.061
303667.353 4828749.733
303663.534 4828759.805
303661.679 4828767.841
303658.879 4828778.894
303655.999 4828785.892
303649.330 4828804.075
303651.186 4828796.039
303697.413 4828788.306
303693.746 4828799.942
303705.086 4828766.112
303701.319 4828777.078
303710.261 4828743.957
303712.241 4828736.118
303712.633 4828728.504
303714.677 4828721.024
303670.173 4828739.679
303673.046 4828732.625
303675.859 4828725.372
303677.810 4828719.536
303678.666 4828711.518
303680.933 4828703.525
303682.377 4828695.446
303718.052 4828714.547
303681.214 4828686.465
303688.514 4828681.367
303689.494 4828673.281
303684.602 4828661.127
303702.243 4828637.065
303700.865 4828645.259
303655.405 4828639.505
303648.770 4828642.312
303646.602 4828653.080
303642.728 4828660.152
303646.213 4828668.957
303637.144 4828683.261
303635.246 4828689.343
303639.692 4828673.867
303594.219 4828688.037
303598.273 4828679.250
303599.090 4828668.467
303612.185 4828634.330
303608.853 4828640.676
303607.229 4828647.720
303603.658 4828656.857
303617.656 4828612.585
303619.717 4828604.553
303616.108 4828620.457
303612.902 4828627.060
303562.756 4828607.582
303565.593 4828598.528
303567.646 4828589.110
303657.697 4828603.711
303655.732 4828616.416
303654.503 4828627.441
303659.348 4828625.163
303663.728 4828610.564
303702.734 4828623.897
303704.198 4828630.605
303727.696 4828684.902
303735.596 4828680.140
304195.293 4830912.290
304193.751 4830916.608
304248.329 4830936.249
304246.725 4830941.516
326304.410 4855177.658
304245.351 4830945.868
303786.249 4828630.182
322418.977 4841575.665
322420.977 4841569.378
322422.691 4841563.665
322424.834 4841557.521
322426.834 4841551.522
322428.691 4841545.236
322412.120 4841560.235
303726.774 4828692.896
303729.148 4828702.063
303726.999 4828709.372
322430.977 4841538.522
322614.146 4841480.970
303692.491 4828812.297
303649.225 4828812.663
303643.729 4828826.183
303646.637 4828821.129
303594.499 4828812.667
322607.924 4841478.812
303522.018 4828899.402
303479.586 4828876.161
303527.693 4828881.294
308390.609 4836673.219
322600.812 4841476.463
322593.066 4841474.303
303534.330 4828861.169
303540.994 4828836.344
303498.627 4828822.802
303494.199 4828830.620
303485.081 4828854.176
303483.333 4828862.090
303443.317 4828861.813
303448.118 4828850.722
303447.738 4828813.851
303440.496 4828813.052
303436.748 4828810.011
303427.323 4828807.086
303420.230 4828806.984
303409.192 4828830.498
303407.047 4828847.464
303407.885 4828838.446
303403.228 4828857.535
303398.446 4828869.625
303439.516 4828872.885
303476.803 4828888.215
303438.751 4828885.902
303473.038 4828901.287
303469.875 4828909.561
303466.364 4828919.412
303427.294 4828916.118
303431.131 4828907.046
303433.950 4828896.992
303424.438 4828924.172
303422.601 4828933.207
303419.800 4828944.261
303415.915 4828952.700
303415.590 4828959.674
303408.757 4828971.198
303451.305 4828971.700
303459.789 4828943.876
303458.906 4828949.556
303463.563 4828930.466
303439.245 4829023.933
303440.101 4829015.915
303453.266 4828985.195
303441.442 4828996.225
303439.837 4829004.828
303408.487 4828982.476
303404.633 4828990.548
303462.228 4828817.905
303413.207 4828803.806
303489.559 4828847.188
303491.511 4828839.163
303402.741 4828996.584
303402.886 4829004.584
303401.030 4829012.620
303399.157 4829019.655
303430.312 4829034.646
303394.398 4829033.533
303394.283 4829026.745
303350.449 4829036.541
303352.322 4829029.505
303354.141 4829019.469
303317.235 4829002.798
303317.791 4828992.091
303322.546 4828987.030
303364.490 4828983.271
303363.652 4828992.289
303360.797 4829000.342
303356.960 4829009.414
303370.309 4828973.163
303371.091 4828961.145
303376.694 4828939.038
303380.477 4828926.966
303374.911 4828951.073
303336.695 4828939.761
303338.097 4828927.290
303333.841 4828947.815
303328.148 4828964.923
303329.986 4828955.887
303324.293 4828972.995
303284.276 4828972.717
303295.409 4828924.502
303292.917 4828931.647
303290.680 4828939.592
303288.613 4828946.399
303281.458 4828982.771
303278.657 4828993.825
303313.980 4829011.192
303312.798 4829025.214
303310.102 4829036.792
303315.287 4828862.125
303312.469 4828905.498
303304.757 4828907.535
303310.902 4828896.214
303323.074 4828871.118
303319.329 4828878.602
303351.628 4828880.474
303349.863 4828893.509
303344.280 4828916.617
303346.099 4828906.581
303386.314 4828917.858
303390.096 4828905.786
303392.861 4828892.733
303396.627 4828879.661
303356.393 4828867.384
303363.996 4828845.240
303361.213 4828857.294
303318.588 4828852.792
303322.979 4828844.982
303324.853 4828837.946
303325.726 4828830.928
303328.563 4828821.874
303329.472 4828816.855
303334.346 4828809.765
303371.507 4828818.097
303364.814 4828835.223
303383.126 4828796.881
303336.876 4828783.712
303351.912 4828785.441
303268.487 4828707.926
303272.234 4828693.854
303283.559 4828711.655
303323.529 4828698.391
303321.035 4828708.040
303317.785 4828717.594
303315.807 4828727.746
303355.453 4828731.865
303358.909 4828720.209
303368.173 4828719.157
303377.353 4828741.658
303386.169 4828743.811
303393.150 4828742.684
303362.537 4828709.227
303366.374 4828700.156
303370.230 4828692.084
303377.723 4828663.940
303375.921 4828674.976
303371.103 4828685.066
303326.806 4828688.722
303329.586 4828679.110
303332.123 4828669.795
303338.507 4828652.645
303334.653 4828660.717
303344.146 4828632.537
303341.291 4828640.591
303380.470 4828649.887
303382.001 4828640.652
303385.199 4828634.797
303388.072 4828627.743
303390.963 4828621.689
303392.018 4828612.600
303392.656 4828604.654
303396.869 4828591.540
303361.169 4828578.215
303357.332 4828587.286
303353.495 4828596.358
303350.676 4828606.412
303345.752 4828622.579
303294.040 4828627.442
303301.911 4828602.448
303299.805 4828614.334
303303.425 4828593.261
303308.081 4828574.172
303306.967 4828579.598
303260.481 4828597.039
303267.066 4828573.913
303264.228 4828582.967
303257.136 4828609.246
303250.042 4828628.236
303252.862 4828618.182
303247.223 4828638.290
303243.404 4828648.362
303288.258 4828639.549
303286.438 4828649.585
303282.637 4828660.657
303282.836 4828671.657
303278.158 4828678.767
303241.639 4828661.397
303239.784 4828669.433
303234.965 4828679.523
303181.877 4828675.481
303179.057 4828685.535
303184.714 4828666.427
303191.587 4828659.301
303190.371 4828647.320
303194.190 4828637.247
303194.990 4828626.229
303199.810 4828616.139
303202.629 4828606.086
303210.042 4828583.435
303212.465 4828573.865
303205.448 4828596.032
303169.773 4828585.980
303170.805 4828578.086
303167.635 4828592.619
303163.504 4828599.791
303162.196 4828606.199
303159.921 4828613.774
303155.975 4828625.935
303119.018 4828573.587
303111.294 4828590.207
303112.181 4828582.713
303110.543 4828602.748
303105.742 4828613.838
303102.588 4828621.869
303090.473 4828659.324
303093.412 4828651.071
303095.249 4828642.036
303098.416 4828632.334
303149.174 4828637.061
303148.354 4828647.078
303144.517 4828656.150
303141.680 4828665.204
303138.843 4828674.258
302938.196 4828696.890
303233.164 4828690.559
303227.344 4828700.667
302956.767 4828783.578
302956.894 4828790.578
302911.806 4828786.391
302914.680 4828779.337
302917.534 4828771.283
302917.390 4828763.283
302921.245 4828755.211
302956.157 4828773.087
302970.971 4828739.309
302974.809 4828730.237
302966.005 4828746.079
302920.028 4828743.230
302927.460 4828739.348
302926.884 4828735.104
302928.757 4828728.068
302935.377 4828706.942
302933.594 4828718.978
302981.465 4828711.112
302984.321 4828703.057
302986.175 4828695.021
312216.753 4838739.997
303000.531 4828642.194
303006.072 4828633.644
303051.305 4828645.831
303054.160 4828637.777
303060.537 4828618.925
303056.016 4828629.741
303062.492 4828607.891
303064.491 4828600.580
303067.274 4828588.526
303067.057 4828576.527
303012.476 4828600.519
303015.294 4828590.465
303019.113 4828580.393
303006.747 4828615.627
303010.437 4828607.480
303003.597 4828621.726
302961.002 4828630.458
302962.767 4828617.422
302964.983 4828609.386
302971.477 4828601.259
302974.242 4828588.206
302977.776 4828574.062
302919.269 4828575.309
302917.947 4828583.126
302916.281 4828591.254
302913.079 4828597.372
302947.545 4828660.709
302951.418 4828653.637
302988.814 4828674.967
302985.977 4828684.021
302944.015 4828686.781
302893.837 4828677.684
302899.692 4828669.576
302888.017 4828687.792
302844.820 4828677.570
302846.623 4828670.618
302847.875 4828662.660
302853.278 4828647.408
302850.423 4828655.462
302855.170 4828641.372
302897.790 4828653.023
302899.529 4828660.576
302902.275 4828646.523
302909.589 4828608.380
302871.139 4828584.067
302870.283 4828592.084
302867.830 4828599.178
302866.976 4828575.139
302841.168 4828582.237
302856.880 4828625.336
302826.882 4828625.879
302803.081 4828615.206
302796.648 4828613.421
302814.742 4828616.885
302827.032 4828581.868
302808.191 4828576.219
302770.469 4828603.891
302781.115 4828607.865
302752.355 4828653.232
302765.463 4828658.997
302799.697 4828671.383
302810.732 4828673.184
302786.607 4828666.618
302774.999 4828660.825
302752.114 4828700.622
302765.241 4828702.013
302775.331 4828706.833
302783.816 4828712.622
302826.943 4828739.910
302802.055 4828715.068
302792.440 4828710.878
302841.056 4828690.641
302884.234 4828699.864
302879.434 4828710.953
302874.247 4828733.147
302876.723 4828727.007
302880.854 4828721.337
302872.881 4828742.852
302870.421 4828747.612
302832.616 4828721.803
302830.852 4828734.838
302863.519 4828771.259
302866.338 4828761.205
302908.951 4828794.445
302853.166 4828796.596
302858.677 4828794.459
302860.017 4828785.849
302861.646 4828778.295
325200.890 4847926.424
313193.067 4833195.440
302821.142 4828751.018
302782.379 4828764.722
302769.271 4828758.957
302753.290 4828760.247
302879.138 4828901.227
302884.271 4828885.973
302893.433 4828851.084
302897.289 4828836.020
302892.819 4828842.750
302889.108 4828858.822
302840.183 4828863.707
302843.659 4828834.636
302852.153 4828806.475
323049.362 4840418.216
302898.566 4828828.642
302900.457 4828822.606
302902.330 4828815.570
302945.848 4828811.154
302941.455 4828821.866
302940.700 4828829.031
302941.051 4828835.118
302935.161 4828860.991
302937.524 4828839.919
302926.576 4828884.152
302925.721 4828892.170
302917.605 4828906.849
302921.867 4828900.242
302135.153 4829038.993
302133.566 4829006.513
302137.665 4828992.827
302140.197 4828985.987
302148.806 4828964.224
302139.579 4828979.316
302099.065 4828959.278
302162.956 4828916.955
302166.757 4828905.883
302171.540 4828893.793
302174.322 4828881.740
302175.142 4828871.722
302177.871 4828856.668
302132.825 4828851.341
302207.736 4828772.715
302212.260 4828767.020
302212.989 4828752.003
302204.201 4828783.683
302199.713 4828792.255
302200.299 4828799.970
302166.373 4828754.147
302216.100 4828740.657
302179.894 4828636.568
302197.182 4828652.259
302192.537 4828669.118
302196.381 4828663.277
302370.818 4828574.101
302387.926 4828579.794
302399.070 4828587.595
302415.142 4828591.305
302427.232 4828596.088
302444.357 4828602.781
302455.375 4828603.582
302463.699 4828607.462
302475.583 4828609.779
302489.518 4828610.968
302501.867 4828574.734
302538.010 4828582.083
302528.956 4828579.246
302552.064 4828584.830
302565.189 4828591.595
302573.243 4828594.450
302582.297 4828597.288
302556.434 4828591.623
302533.860 4828629.172
302553.103 4828637.799
302547.040 4828638.936
302563.020 4828637.648
302574.255 4828642.035
302581.272 4828651.322
313755.742 4836099.096
302600.139 4828698.995
302591.096 4828712.512
302600.957 4828707.482
302657.065 4828693.965
302655.336 4828709.001
302589.628 4828726.193
313732.727 4836111.041
302691.957 4828737.573
302691.003 4828745.367
302696.111 4828721.934
302695.750 4828731.277
302698.568 4828714.702
302701.138 4828708.402
302708.098 4828695.044
302707.405 4828701.902
302739.188 4828699.484
302708.546 4828686.909
302713.780 4828679.746
302719.194 4828644.829
302724.013 4828634.739
302718.685 4828652.744
302677.105 4828640.588
302659.938 4828686.911
302661.793 4828678.875
302664.630 4828669.821
302612.449 4828663.351
302611.706 4828674.779
302623.397 4828657.563
302651.727 4828620.040
302630.601 4828613.420
302641.673 4828617.221
302599.423 4828603.981
302607.476 4828606.836
302617.995 4828612.043
302590.351 4828600.143
302655.931 4828575.951
302664.949 4828576.789
302687.396 4828574.915
302689.255 4828593.355
302684.527 4828608.445
302677.943 4828631.570
302728.034 4828622.865
302729.515 4828615.624
302736.578 4828610.505
302736.181 4828588.506
302735.416 4828601.524
302700.824 4828541.631
302679.117 4828530.520
302670.027 4828525.682
302714.917 4828518.870
302713.327 4828524.150
302712.823 4828529.992
302717.772 4828510.816
302720.628 4828502.762
302724.536 4828497.690
302730.688 4828482.670
302716.917 4828482.919
302694.212 4828480.233
302667.883 4828471.744
302679.806 4828473.098
302630.813 4828514.387
302657.034 4828470.901
318714.072 4852284.596
302632.622 4828457.439
302623.783 4828457.498
302612.783 4828457.696
302624.723 4828509.496
302611.741 4828510.731
318712.612 4852289.907
302599.669 4828506.948
302586.792 4828503.195
302644.515 4828519.469
302637.867 4828517.261
302657.992 4828523.899
302632.692 4828558.097
302647.823 4828570.096
302639.679 4828562.241
302624.528 4828555.499
302616.517 4828553.657
302608.137 4828550.588
302600.374 4828545.947
302585.270 4828546.036
302570.303 4828542.489
302555.214 4828537.760
302542.854 4828528.433
302531.046 4828527.266
302520.993 4828523.544
302507.575 4828520.326
302516.830 4828572.463
302489.813 4828571.951
302465.651 4828563.385
302475.723 4828567.204
302453.580 4828559.602
302439.134 4828554.548
302427.121 4828550.992
302498.544 4828516.881
302491.747 4828512.899
302478.343 4828511.780
302471.093 4828509.436
302462.565 4828503.485
302455.813 4828502.139
302442.423 4828495.785
302430.370 4828493.001
302447.645 4828500.041
302558.310 4828487.689
302578.109 4828500.622
302573.860 4828495.566
302565.364 4828490.563
302547.256 4828484.888
302471.855 4828353.212
302464.109 4828367.356
302678.966 4828420.334
302584.651 4828340.171
302596.705 4828342.953
302612.102 4828364.682
302616.831 4828349.592
302659.653 4828357.866
302651.988 4828382.796
302647.642 4828394.048
302609.264 4828373.735
302605.428 4828382.807
302603.663 4828395.843
302598.916 4828409.934
302642.585 4828425.200
302641.464 4828416.956
302643.914 4828409.120
308835.164 4838467.927
302698.603 4828437.143
308828.022 4838466.216
302707.435 4828436.981
302736.795 4828456.456
302740.013 4828448.473
302741.469 4828438.366
302744.890 4828427.509
302722.567 4828388.693
302666.244 4828371.706
302686.370 4828378.345
302692.460 4828383.236
302706.018 4828383.351
302725.717 4828341.623
302733.277 4828344.799
302739.825 4828347.370
302719.627 4828336.731
302711.609 4828335.876
308820.880 4838464.306
302671.692 4828321.918
302700.574 4828334.076
302685.437 4828332.097
302661.322 4828320.780
302648.287 4828319.015
302640.161 4828312.160
302615.181 4828310.532
302604.566 4828307.932
302594.982 4828302.973
323030.928 4839877.411
302630.233 4828307.832
302689.538 4828166.225
302703.609 4828169.972
302713.771 4828178.791
302728.879 4828184.520
302746.879 4828184.195
302633.164 4828312.045
302731.048 4828138.468
302742.993 4828135.251
302714.759 4828122.757
302721.867 4828128.631
302687.284 4828117.806
302679.616 4828115.390
302671.598 4828114.535
302677.448 4828161.443
302660.448 4828161.750
302647.599 4828154.416
302654.413 4828159.859
302640.109 4828152.667
302630.215 4828149.292
302661.581 4828113.716
302652.527 4828110.878
313102.333 4833179.090
302596.228 4828142.202
302611.976 4828141.724
302506.181 4828222.033
302550.683 4828124.363
302538.659 4828119.937
302524.624 4828118.190
302509.606 4828117.461
309118.405 4840499.670
302502.314 4828112.391
302494.788 4828112.181
302460.396 4828247.300
302427.299 4828257.103
302494.481 4828276.780
302497.354 4828269.726
302499.155 4828258.691
302498.739 4828235.692
302519.534 4828279.329
302530.588 4828282.130
302536.640 4828285.667
302547.750 4828287.602
302553.567 4828289.184
302559.841 4828291.405
302569.820 4828294.425
302573.105 4828289.263
302579.874 4828297.245
302571.562 4828335.406
302558.490 4828331.641
302532.418 4828328.110
302539.454 4828329.984
302524.329 4828323.255
302515.343 4828321.023
302509.152 4828319.131
302480.566 4828337.050
302474.791 4828325.738
302480.187 4828316.050
302484.951 4828302.960
302482.078 4828310.014
324638.431 4843925.874
302445.517 4828294.589
302435.894 4828328.761
302404.470 4828327.572
302417.729 4828288.119
302391.216 4828283.400
302353.174 4828317.345
302346.481 4828334.471
302305.104 4828314.212
302302.266 4828323.266
302303.377 4828334.755
302315.688 4828291.014
302308.977 4828307.140
302313.887 4828300.150
302326.145 4828260.817
302320.362 4828272.924
302330.607 4828241.749
302328.862 4828252.116
302376.184 4828238.636
302364.444 4828274.977
302401.601 4828246.511
302341.385 4828218.529
302346.109 4828202.046
302340.526 4828207.128
312498.663 4836156.038
302232.102 4828370.547
302297.699 4828342.729
302291.773 4828351.463
302279.515 4828392.697
302281.371 4828384.661
302284.208 4828375.607
302331.132 4828397.581
302331.476 4828389.758
302334.346 4828386.731
302334.605 4828380.040
302334.115 4828369.704
302340.880 4828356.578
302346.680 4828345.470
302398.824 4828352.572
302395.058 4828365.602
302392.566 4828381.813
302396.330 4828374.352
302386.537 4828392.263
302378.088 4828422.926
302383.147 4828403.076
302381.872 4828410.853
322698.682 4840346.573
302306.562 4828450.225
302338.091 4828423.648
302321.208 4828406.215
302316.001 4828419.046
302276.895 4828408.922
302280.187 4828401.888
302261.384 4828441.039
302263.564 4828451.002
302261.727 4828460.038
302299.853 4828486.025
302302.416 4828479.874
302307.545 4828462.498
302359.812 4828480.855
302360.993 4828473.249
302395.426 4828496.633
302390.195 4828505.344
302391.751 4828514.706
302354.409 4828496.375
302357.265 4828488.321
302357.554 4828504.320
302350.889 4828510.477
302347.789 4828517.500
302346.128 4828524.206
302346.568 4828531.750
302343.323 4828538.459
302381.378 4828536.268
302384.468 4828528.278
302388.896 4828522.760
302411.812 4828545.401
302381.545 4828544.799
302331.423 4828552.806
302334.296 4828545.752
302296.970 4828522.607
302249.017 4828476.272
302257.145 4828470.815
302096.447 4828945.165
302096.007 4828976.182
302092.242 4828989.254
302085.475 4829004.632
302079.822 4829021.487
302074.039 4829033.595
297726.549 4833412.106
297846.968 4833239.625
297715.121 4833408.720
297835.963 4833236.239
297826.651 4833233.700
297816.493 4833229.467
321569.440 4838358.682
301515.573 4829108.305
301586.970 4829037.394
302240.705 4833597.539
302236.264 4833599.265
301501.666 4829021.930
301505.377 4829005.859
301457.870 4829006.217
301451.741 4829026.834
301476.987 4829095.398
301481.733 4829081.308
301484.553 4829071.254
301490.299 4829057.146
301491.546 4829047.847
301495.791 4829041.454
301537.870 4829056.625
301603.041 4829041.105
301579.837 4829085.538
301572.055 4829097.682
301531.551 4829070.405
301562.579 4829126.861
301567.326 4829112.772
301553.086 4829155.041
301559.851 4829141.915
301510.889 4829144.800
301503.034 4829152.944
301513.447 4829129.515
301524.075 4829099.549
301471.385 4829117.506
301474.186 4829106.452
301464.818 4829141.632
301466.620 4829130.596
301458.127 4829158.757
301453.325 4829169.847
301499.197 4829162.016
301501.097 4829174.322
301499.649 4829187.015
301480.084 4829211.376
301452.995 4829206.864
301467.465 4829206.972
301449.790 4829250.935
301465.287 4829256.601
301534.948 4829050.784
301457.127 4829252.496
301474.246 4829258.926
301483.109 4829261.813
301511.148 4829269.832
301494.210 4829218.123
301566.676 4829242.821
301557.604 4829238.984
301548.550 4829236.147
301539.514 4829234.309
303002.512 4842888.630
301582.334 4829247.532
301591.886 4829249.569
301574.694 4829243.677
301597.150 4829213.262
301599.690 4829203.248
301541.846 4829197.256
301549.293 4829174.291
301544.963 4829180.163
301552.357 4829170.059
301602.608 4829183.155
301608.307 4829176.343
301612.778 4829161.781
301610.543 4829169.063
301650.552 4829179.287
301641.185 4829214.467
301644.089 4829203.953
301648.769 4829191.323
301638.384 4829225.521
301634.602 4829237.592
301636.854 4829251.556
301687.797 4829247.635
301696.273 4829218.473
301693.508 4829231.527
301736.038 4829254.657
301739.723 4829242.695
301745.253 4829228.005
301764.063 4829201.322
301765.494 4829196.623
301702.983 4829202.348
301710.712 4829187.204
301718.813 4829184.415
301615.035 4829154.515
301615.921 4829144.903
303008.512 4842890.550
301621.714 4829132.661
301626.186 4829118.101
301630.675 4829103.551
301627.890 4829087.670
301629.763 4829080.634
324866.878 4842305.778
324869.408 4842313.008
324871.938 4842318.430
324894.480 4842370.964
301810.280 4829106.381
301787.678 4829128.796
301782.914 4829141.886
301825.074 4829150.126
301826.947 4829143.090
301824.334 4829109.127
301871.036 4829147.295
301913.615 4829151.028
301932.015 4829145.194
324918.908 4842421.604
302070.292 4829047.667
302067.563 4829062.721
302062.798 4829075.810
301971.564 4829152.874
301948.105 4829149.904
301947.991 4829198.920
324873.746 4842324.214
324880.614 4842342.650
301961.026 4829200.685
301973.116 4829205.468
301984.188 4829209.270
301996.260 4829213.053
301985.000 4829158.632
301990.406 4829158.483
302001.617 4829162.641
302007.611 4829163.708
302075.713 4829179.859
302021.385 4829219.601
302007.200 4829264.870
301980.074 4829258.358
301992.146 4829262.141
302008.314 4829215.836
301939.859 4829247.082
301952.913 4829249.846
301967.002 4829254.593
301897.806 4829244.840
301891.775 4829266.606
301894.023 4829256.912
301905.391 4829221.697
301901.589 4829232.769
301909.173 4829209.625
301930.829 4829190.228
301868.434 4829169.349
301868.199 4829156.349
301862.669 4829182.457
301854.798 4829194.219
301855.049 4829203.600
301852.705 4829212.887
301820.292 4829162.217
301816.527 4829175.289
301814.671 4829183.324
301778.528 4829175.975
301773.727 4829187.065
301808.870 4829194.432
301806.051 4829204.486
301792.684 4829239.738
301801.467 4829227.576
301780.358 4829151.335
301805.251 4829215.504
301853.284 4829216.636
301846.610 4829234.762
301837.062 4829259.943
301792.919 4829252.737
301790.930 4829259.301
301786.264 4829271.863
301827.551 4829287.122
301829.129 4829276.231
301814.075 4829316.374
301837.255 4829325.958
301828.111 4829318.121
301782.896 4829306.934
301800.944 4829364.625
301811.997 4829367.426
301824.087 4829372.210
301868.507 4829339.397
301857.093 4829378.945
301913.072 4829387.785
301911.291 4829353.998
301915.577 4829342.548
301919.360 4829330.476
301923.161 4829319.404
301925.066 4829309.110
301870.326 4829329.361
301874.055 4829314.290
301879.855 4829303.182
301883.638 4829291.110
301885.440 4829280.074
301929.745 4829296.279
301934.546 4829285.189
301938.347 4829274.117
302091.792 4829296.351
302090.028 4829309.387
302085.317 4829325.476
302082.515 4829336.530
302079.559 4829349.892
302073.950 4829360.693
302068.438 4829387.800
302071.221 4829375.747
301957.026 4829402.792
301953.859 4829412.877
301950.058 4829423.949
301944.474 4829447.057
301947.257 4829435.003
301995.346 4829439.135
301998.128 4829427.081
302001.947 4829417.009
302065.691 4829401.854
302053.451 4829444.087
302055.252 4829433.052
302046.922 4829470.213
302049.668 4829456.159
302092.630 4829453.382
302090.046 4829476.436
302088.364 4829486.028
302082.666 4829497.980
302042.139 4829482.303
302034.164 4829503.279
301978.377 4829496.459
301982.196 4829486.387
301991.580 4829452.207
301988.779 4829463.261
301985.960 4829473.314
301941.710 4829460.111
301936.908 4829471.200
301926.878 4829505.328
301929.324 4829494.344
301933.107 4829482.272
301870.436 4829501.410
301871.255 4829491.393
301875.037 4829479.320
301878.820 4829467.248
301881.621 4829456.194
301899.554 4829396.853
301896.789 4829409.907
301891.988 4829420.997
301889.206 4829433.051
301886.405 4829444.104
301835.298 4829439.027
301839.063 4829425.955
301842.846 4829413.883
301846.646 4829402.811
301849.430 4829390.757
301799.468 4829393.660
301796.577 4829399.714
301791.758 4829409.804
301785.083 4829427.930
301788.920 4829418.858
322630.923 4841652.755
301777.789 4829467.073
301773.915 4829474.145
301832.479 4829449.080
301823.950 4829475.242
301827.733 4829463.170
301820.166 4829487.314
301816.401 4829500.386
301764.886 4829500.316
301770.151 4829487.217
301772.061 4829482.181
301725.900 4829474.013
301727.665 4829460.977
301730.537 4829453.923
301721.081 4829484.103
301716.388 4829501.193
316373.279 4838188.462
301733.104 4829429.870
316371.545 4838184.418
301735.266 4829438.834
301744.314 4829416.502
301745.506 4829396.636
301760.054 4829371.365
301750.326 4829386.546
301706.166 4829342.045
301721.496 4829341.054
301750.584 4829345.529
301735.585 4829345.801
301766.692 4829351.240
301770.824 4829303.151
301757.716 4829297.386
301733.591 4829290.820
301745.663 4829294.603
301722.825 4829278.721
301672.700 4829296.609
301681.083 4829274.260
301676.604 4829284.869
301622.760 4829275.049
301617.342 4829293.897
297581.701 4833729.122
301596.133 4829378.329
301584.315 4829388.545
301544.226 4829384.268
305719.558 4831340.608
301571.823 4829287.367
301579.393 4829290.627
